"link","puesto","empresa","nivel","area","fecha","detalle","departamento","fecha_scraping","Responsabilidades","Funciones","Requisitos"
"https://trabajo.gallito.com.uy/anuncio/administrtiva-v3syz","ADMINISTRTIVA","","Asistente","Finanzas - Contabilidad - Auditoria","Hace 6 días "," ADMINISTRATIVA contable preferente Utu Administración  o EDA zona Colon para liquidación de haberes, registro de comprobantes, arqueo de 

caja. etc, con  ...","montevideo",2019-10-17 16:10:35,"
            ADMINISTRATIVA contable preferente Utu Administración  o EDA zona Colon para liquidación de haberes, registro de comprobantes, arqueo de 
caja. etc, con experiencia comprobada, 8 horas, lunes a viernes, horario
 a convenir ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/agente-de-atencion-telefonica-para-ente-publico-3zepe","AGENTE DE ATENCIÓN TELEFÓNICA PARA ENTE PÚBLICO","Consultora Human Phi","Auxiliar","Teleoperadores - Call Center","Hace 1 mes ","Seleccionamos para importante organismo Agente de Atención Telefónica con el siguiente perfil. 
Las Responsabilidades: 
-	Atención al cliente en forma tele ...","montevideo",2019-10-17 16:10:35,"
            Requisitos Excluyentes: 
  - Bachillerato completo,  o Ciclo Básico más cursos de Atención al Cliente y/o Atención Telefónica terminados y/o Tecnicaturas en el área de Administración de U.T.U. o Bachillerato Tecnológico de U.T.U. (Excluyente)
  Se valorará:
 - Experiencia laboral vinculada (atención al cliente en forma presencial o telefónica, manejo de Sistemas de Gestión de Calidad).
 - Formación relacionada con las tareas a realizar: 
  La Propuesta
 -  Período de contratación: 24 meses.
-  Horario: 06:30 horas diarias en ciclos semanales de 39 horas, dentro del horario comprendido entre las 00 hs. y las 24 hs.Seleccionamos para importante organismo Agente de Atención Telefónica con el siguiente perfil.        ","
            Seleccionamos para importante organismo Agente de Atención Telefónica con el siguiente perfil. 
Las Responsabilidades: 
-	Atención al cliente en forma telefónica 
-	Registro de llamadas en el sistema
-	Derivar reclamos a sectores correspondientes        ","
                Bachillerato secundaria en información insuficiente o no especificada.Formación profesional básica en comunicación social.Formación profesional básica en ciencias de la comunicación."
"https://trabajo.gallito.com.uy/anuncio/agente-de-ingresos-a8nu3","REVENUE MANAGER","The Grand Hotel - Punta del Este","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Ser una persona metódica, paciente, analítica y organizada.
Tener Capacidad de comprensión y buen poder de resolución.
Conocimiento de mercado interior y e ...","maldonado",2019-10-17 16:10:35,"
            Ser una persona confiable y comprometida con la organización y sus horizontes.
Tener buena disposición para trabajar en equipo con sus pares del dentro del sector como así también con la Gerencia del mismo.
Tener buena predisposición para trabajar bajo presión.
Residir en la zona de Maldonado.        ","
            Ser una persona metódica, paciente, analítica y organizada.
Tener Capacidad de comprensión y buen poder de resolución.
Conocimiento de mercado interior y exterior.
Coordinación con el equipo de Ventas en lo que refiere a Reservas, variabilidad de tarifas, presupuestos por eventos o grupos.
Manejo de Opera (Tarifas, informes, reservas, conexiones).
Manejo de Excel (Planillas, formulas, control de datos).
Conocimiento de OTAS.
Maximizar el Revenue del Hotel como desafío constante.        ","
                Universitario en hoteleria.                Experiencia de 2 años en el área de Ventas - comercial.                Manejo de programas:Windows xp a avanzado.                Idioma Inglés a avanzado."
"https://trabajo.gallito.com.uy/anuncio/agente-inmobiliario-87y45","AGENTE INMOBILIARIO","Remax Conecta","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","-Asesorar a los clientes en todo lo relativo al servicio a contratar
-Desarrollo de relaciones
-Funciones relativas a todo el proceso que involucre la vent ...","montevideo",2019-10-17 16:10:35,"
            Satisfacer las necesidades de nuestros clientes con los estándares más altos en calidad de servicio        ","
            -Asesorar a los clientes en todo lo relativo al servicio a contratar
-Desarrollo de relaciones
-Funciones relativas a todo el proceso que involucre la venta y el alquiler de un bien inmueble        ","
                Bachillerato secundaria en bienes raices.                                Manejo de programas:Excel a intermedio.Manejo de programas:Word a intermedio."
"https://trabajo.gallito.com.uy/anuncio/albanil-p8ypz","ALBAÑIL","","Oficial","Construcción - Arquitectura","Hace 3 semanas ","Conocimientos de albañilería,  pintura, sanitaria y algo de electricidad. Jornal básico diario  $650 más adicionales.  Consecuente y puntual","montevideo",2019-10-17 16:10:35,"
            Consecuente y puntual        ","
            Conocimientos de albañilería,  pintura, sanitaria y algo de electricidad. Jornal básico diario  $650 más adicionales.         ",NA
"https://trabajo.gallito.com.uy/anuncio/alineador-mecanico-s52y9","ALINEADOR - MECANICO","MARSOL","Técnico / Especialista","Producción","Hace 1 mes ","ALINEACION - GOMERIA - MECANICA INTEGRAL RESPONSABLE Y COMPROMISO","montevideo",2019-10-17 16:10:35,"
            RESPONSABLE Y COMPROMISO        ","
            ALINEACION - GOMERIA - MECANICA INTEGRAL        ","
                Ciclo básico en información insuficiente o no especificada."
"https://trabajo.gallito.com.uy/anuncio/aluminio-v3t9b","ALUMINIO","Aberturas aluminio ","Medio Oficial","Producción","Hace 1 mes ","Medio
Oficial armador o colocador Armado o colocaciones con total responsabilidad","montevideo",2019-10-17 16:10:35,"
            Armado o colocaciones con total responsabilidad        ","
            Medio
Oficial armador o colocador        ","
                                Experiencia de 3 años en el área de Producción."
"https://trabajo.gallito.com.uy/anuncio/analista-contable-6v5et","ANALISTA CONTABLE","Compañia Multinacional referente en su sector","Analista","Administración - Secretariado","Hace 1 mes ","El puesto será responsable por las actividades de control interno, fundamentalmente la revisión y análisis de saldos contables, así como análisis de gastos ...","san-jose",2019-10-17 16:10:35,"
            
Implica integrarse en un proyecto a término (6 meses) a una compañía internacional, que brinda posibilidades de aprendizaje, en un entorno estimulante de trabajo, con un excelente clima laboral. Se ofrece un adecuado nivel de remuneración y beneficios.        ","
            El puesto será responsable por las actividades de control interno, fundamentalmente la revisión y análisis de saldos contables, así como análisis de gastos, en el marco del proceso de control presupuestal. Entre sus tareas tendrá las de preparación de informes, declaración de impuestos mensuales, conciliación de cuentas y la emisión de pagos a proveedores. Colaborará en actividades de costeo y control de stocks.
Nuestro búsqueda se orienta hacia Contadores recién recibidos o próximos a recibirse, Técnicos (EDA), o idóneos con sólida experiencia. Es imprescindible la experiencia en actividades contables, preferentemente en el ámbito industrial (no excluyente). Se valorarán los conocimientos de inglés. Se requiere un sólido manejo de herramientas informáticas (Excel), siendo de interés los conocimientos de ERP’s. Es necesaria la residencia o la disponibilidad para trabajar en el departamento de San José (50km de Montevideo).        ",NA
"https://trabajo.gallito.com.uy/anuncio/analista-contable-yzbyp","ANALISTA CONTABLE","ADVICE","Analista","Finanzas - Contabilidad - Auditoria","Hace 1 mes ","Objetivos de la Posición:
Tendrá dentro de sus responsabilidades el ingreso de facturas al sistema Dynamics, control de las conciliaciones bancarias y cier ...","montevideo",2019-10-17 16:10:35,"
            Seleccionamos para Importante empresa multinacional con presencia a nivel regional.
Buscamos:
Estudiantes intermedios o avanzados de la carrera Contador Público, que cuenten con manejo avanzado de inglés. 
Se considera importante poseer dominio de Programa Memory y Ms. Dynamics.
Deberá contar con al menos dos años de experiencia previa en posiciones similares.        ","
            Objetivos de la Posición:
Tendrá dentro de sus responsabilidades el ingreso de facturas al sistema Dynamics, control de las conciliaciones bancarias y cierre de conciliación.
Realizará la contabilidad de gastos por fondo fijo.
Registrará arrendamientos por NIF 16, calculo y contabilización de provisiones y devengamientos de gastos.
Tendrá a su cargo tareas y registros de cierre de período / ejercicio y la comparativa mensual de los gastos de centro de costos vs. Gastos en Budget.        ","
                Universitario en contabilidad.                Experiencia de 2 años en el área de Finanzas - contabilidad - auditoria.                Manejo de programas:Memory a intermedio.Manejo de programas:Office a intermedio.                Idioma Inglés a intermedio."
"https://trabajo.gallito.com.uy/anuncio/analista-datawarehouse-senior-con-5-anos-experiencia-en-analisis-de-proceso-y-gestion-de-desarrollos-en-base-datos-sql-53b34","ANALISTA DATAWAREHOUSE SENIOR CON 5 AÑOS EXPERIENCIA EN ANALISIS DE PROCESO Y GESTION DE DESARROLLOS EN BASE DATOS SQL","","Analista","Tecnologías de la información","Hace 4 semanas ","Ingeniera/o y/o Licenciada/o en Sistemas para administración y seguimiento de proyectos, que cuente con capacidad de hacer relevamiento y Analisis de proce ...","montevideo",2019-10-17 16:10:35,"
            Conocimiento y experiencia en procesos de BigData / Conocimiento y manejo de alguna herramienta de Analytics.
Se requiere haber liderado equipos de desarrollos externos distribuídos geograficamente en distintas locaciones. Haber trabajado o participado en proyectos sobre base de datos: Etapa de diseño (modelado de datos), creación de procesos de carga y publicación de datos /Analisis de performance.        ","
            Ingeniera/o y/o Licenciada/o en Sistemas para administración y seguimiento de proyectos, que cuente con capacidad de hacer relevamiento y Analisis de procesos de negocio, Modelado de Datos, Conocimiento avanzado de lenguaje SQL, Conceptos y manejo de alguna herramienta ETL y Reporting / Capacidad para definición y seguimientos de desarrollos con equio de desarrollo externo / Manejo de herramientas Office en general.        ","
                Universitario en tecnologías de información.                Experiencia de 5 años a más en el área de Tecnologías de la información.Experiencia de 4 años en el área de Tecnologías de la información.                Manejo de programas:Sql a avanzado.                Idioma Inglés a avanzado."
"https://trabajo.gallito.com.uy/anuncio/analista-de-business-intelligence-experiencia-con-pentaho-2pd55","ANALISTA DE BUSINESS INTELLIGENCE- EXPERIENCIA CON PENTAHO","GEOCOM URUGUAY","Analista","Tecnologías de la información","Hace 1 mes ","Qué proponemos?

• El desafío de participar en proyectos (nacionales e internacionales) de alto impacto

• Estabilidad y excelente ambiente laboral

• Esta ...","montevideo",2019-10-17 16:10:35,"
            Nos encontramos en la búsqueda de Analista de Business Intelligence con experiencia laboral utilizando Pentaho.
El candidato se incorporará a un área en pleno desarrollo dentro de la empresa con un gran potencial de crecimiento, teniendo como responsabilidad la identificación de requerimientos con los clientes, la implementación de los mismos, así como realización de presentaciones e investigación de nuevas tendencias y tecnologías aplicadas al área y sus correspondientes evaluaciones.
Qué buscamos?
Egresados de carreras informáticas de nivel terciario o superior o próximo a recibirse, que cuente con experiencia en implementación de Soluciones de BI y Análisis de Información en proyectos de gran porte.
Cuáles son los requisitos?
- Conocimientos y experiencia en tecnologías de Business Intelligence
- Experiencia de al menos dos años en la implementación de soluciones de BI utilizando Pentaho- EXCLUYENTE
- Experiencia en modelados multidimensionales de datos, diseño y desarrollo de ETL’s, dashboards, análisis de KPI`s y reporting
- Buena presencia y excelente capacidad de comunicación y trato con clientes
- Experiencia en identificación y análisis de requerimientos
- Buena capacidad de redacción y documentación.
Será valorada:
- Experiencia en Implementación de soluciones Big Data y de minería de datos.
- Uso de otras herramientas de BI como Tableau y O3
- Experiencia en manejo de bases de datos My SQL, MariaDB y SQL Server
- Experiencia a nivel de usuario avanzado en sistemas operativos Linux y Windows.","
            Qué proponemos?
• El desafío de participar en proyectos (nacionales e internacionales) de alto impacto
• Estabilidad y excelente ambiente laboral
• Estacionamiento Vigilado
• Cancha de fútbol y zona deportiva
• Acuerdos con universidades para carreras de grado y posgrado
Acerca de nosotros:
GEOCOM es una empresa con más de 20 años en el mercado, dedicada a brindar servicios informáticos globales. Nos desarrollamos en diferentes sectores: Gobierno, Finanzas, Industria, Salud, Retail. A sus más de 300 colaboradores en Uruguay, se le suman sus oficinas en Argentina, Chile y Colombia.
Estamos certificados en ISO y evaluado en CMMI nivel 3.
*Interesados adjuntar Curriculum e indicar Aspiraciones Salariales*        ",NA
